scenario_id,species,age_months,weight_kg,food_type,variant,target_kcal,actual_kcal,kcal_delta_pct,is_kcal_valid,protein_target_min,protein_target_max,protein_actual,is_protein_valid,fat_target_min,fat_target_max,fat_actual,is_fat_valid,fiber_target_min,fiber_target_max,fiber_actual,is_fiber_valid,is_bju_valid,components_count,supplements_count,has_dry,has_wet,has_treats,validation_warnings_count,has_critical_errors,overall_status
9811,cat,115,3.3,dry,advanced,160.2,157.0,-2.0,True,20.0,40.0,35.3,True,10.0,25.0,21.8,True,1.0,10.0,5.6,True,True,1,2,True,False,True,0,False,OK
9812,cat,100,3.0,wet,basic,149.2,136.3,-8.7,True,20.0,40.0,36.2,True,10.0,25.0,26.6,True,1.0,10.0,7.0,True,True,1,0,False,True,True,0,False,OK
9813,cat,90,2.6,wet,advanced,134.0,123.2,-8.0,True,20.0,40.0,37.8,True,10.0,25.0,10.6,True,1.0,10.0,8.4,True,True,1,2,False,True,True,0,False,OK
9814,cat,95,3.3,multi,basic,160.2,168.7,5.3,True,20.0,40.0,32.4,True,10.0,25.0,11.4,True,1.0,10.0,3.0,True,True,2,0,True,True,True,0,False,OK
9815,cat,103,2.8,multi,advanced,141.7,139.4,-1.6,True,20.0,40.0,25.6,True,10.0,25.0,15.2,True,1.0,10.0,6.8,True,True,2,2,True,True,True,0,False,OK
9816,cat,96,3.2,dry,basic,113.9,113.1,-0.7,True,20.0,40.0,19.8,True,10.0,25.0,16.0,True,1.0,10.0,7.5,True,True,1,0,True,False,True,0,False,OK
9817,cat,118,2.9,dry,advanced,105.8,103.1,-2.6,True,20.0,40.0,31.8,True,10.0,25.0,23.5,True,1.0,10.0,6.0,True,True,1,2,True,False,True,0,False,OK
9818,cat,95,3.3,wet,basic,116.5,108.3,-7.1,True,20.0,40.0,29.8,True,10.0,25.0,24.6,True,1.0,10.0,1.6,True,True,1,0,False,True,True,0,False,OK
9819,cat,102,3.2,wet,advanced,113.9,110.9,-2.6,True,20.0,40.0,30.8,True,10.0,25.0,23.2,True,1.0,10.0,7.2,True,True,1,2,False,True,True,0,False,OK
9820,cat,119,3.1,multi,basic,111.2,110.1,-1.0,True,20.0,40.0,31.4,True,10.0,25.0,12.2,True,1.0,10.0,3.6,True,True,2,0,True,True,True,0,False,OK
9821,cat,103,3.3,multi,advanced,116.5,107.9,-7.4,True,20.0,40.0,31.7,True,10.0,25.0,11.9,True,1.0,10.0,11.3,True,True,2,2,True,True,True,0,False,OK
9822,cat,99,3.3,dry,basic,116.5,112.4,-3.5,True,20.0,40.0,43.1,True,10.0,25.0,18.3,True,1.0,10.0,10.9,True,True,1,0,True,False,True,0,False,OK
9823,cat,92,2.9,dry,advanced,105.8,111.1,5.0,True,20.0,40.0,38.4,True,10.0,25.0,13.3,True,1.0,10.0,6.8,True,True,1,2,True,False,True,0,False,OK
9824,cat,104,3.4,wet,basic,119.2,122.5,2.8,True,20.0,40.0,43.5,True,10.0,25.0,24.3,True,1.0,10.0,5.7,True,True,1,0,False,True,True,0,False,OK
9825,cat,114,2.9,wet,advanced,105.8,98.7,-6.7,True,20.0,40.0,24.3,True,10.0,25.0,20.7,True,1.0,10.0,5.7,True,True,1,2,False,True,True,0,False,OK
9826,cat,112,3.2,multi,basic,113.9,108.8,-4.5,True,20.0,40.0,40.7,True,10.0,25.0,22.8,True,1.0,10.0,8.3,True,True,2,0,True,True,True,0,False,OK
9827,cat,117,3.3,multi,advanced,116.5,125.3,7.6,True,20.0,40.0,33.2,True,10.0,25.0,13.0,True,1.0,10.0,5.1,True,True,2,2,True,True,True,0,False,OK
9828,cat,97,3.3,dry,basic,116.5,110.3,-5.3,True,20.0,40.0,20.8,True,10.0,25.0,15.7,True,1.0,10.0,8.7,True,True,1,0,True,False,True,0,False,OK
9829,cat,98,2.6,dry,advanced,97.5,89.2,-8.5,True,20.0,40.0,34.5,True,10.0,25.0,20.0,True,1.0,10.0,4.6,True,True,1,2,True,False,True,0,False,OK
9830,cat,104,3.2,wet,basic,113.9,102.9,-9.6,True,20.0,40.0,32.1,True,10.0,25.0,20.3,True,1.0,10.0,2.7,True,True,1,0,False,True,True,0,False,OK
9831,cat,88,3.2,wet,advanced,113.9,113.7,-0.2,True,20.0,40.0,32.5,True,10.0,25.0,10.1,True,1.0,10.0,3.0,True,True,1,2,False,True,True,0,False,OK
9832,cat,95,3.2,multi,basic,113.9,105.1,-7.8,True,20.0,40.0,24.2,True,10.0,25.0,16.7,True,1.0,10.0,10.9,True,True,2,0,True,True,True,0,False,OK
9833,cat,87,3.4,multi,advanced,119.2,131.1,10.0,True,20.0,40.0,19.2,True,10.0,25.0,17.5,True,1.0,10.0,2.9,True,True,2,2,True,True,True,0,False,OK
9834,cat,115,2.7,dry,basic,100.3,94.9,-5.4,True,20.0,40.0,38.0,True,10.0,25.0,15.2,True,1.0,10.0,1.0,True,True,1,0,True,False,True,0,False,OK
9835,cat,116,3.2,dry,advanced,113.9,114.7,0.7,True,20.0,40.0,25.4,True,10.0,25.0,20.4,True,1.0,10.0,11.5,False,True,1,2,True,False,True,0,False,OK
9836,cat,106,3.3,wet,basic,116.5,112.3,-3.6,True,20.0,40.0,18.6,True,10.0,25.0,22.4,True,1.0,10.0,6.4,True,True,1,0,False,True,True,0,False,OK
9837,cat,115,3.4,wet,advanced,119.2,113.9,-4.4,True,20.0,40.0,27.8,True,10.0,25.0,21.3,True,1.0,10.0,3.5,True,True,1,2,False,True,True,0,False,OK
9838,cat,119,3.2,multi,basic,113.9,105.0,-7.8,True,20.0,40.0,30.3,True,10.0,25.0,10.8,True,1.0,10.0,8.9,True,True,2,0,True,True,True,0,False,OK
9839,cat,92,3.3,multi,advanced,116.5,118.6,1.8,True,20.0,40.0,21.3,True,10.0,25.0,19.0,True,1.0,10.0,1.2,True,True,2,2,True,True,True,0,False,OK
9840,cat,85,3.1,dry,basic,131.1,140.3,7.0,True,20.0,40.0,19.3,True,10.0,25.0,19.0,True,1.0,10.0,7.0,True,True,1,0,True,False,True,0,False,OK
9841,cat,116,2.8,dry,advanced,121.4,122.2,0.7,True,20.0,40.0,24.4,True,10.0,25.0,25.9,True,1.0,10.0,5.5,True,True,1,2,True,False,True,0,False,OK
9842,cat,109,3.1,wet,basic,131.1,128.1,-2.3,True,20.0,40.0,41.4,True,10.0,25.0,21.2,True,1.0,10.0,6.2,True,True,1,0,False,True,True,0,False,OK
9843,cat,105,3.0,wet,advanced,127.9,117.8,-7.9,True,20.0,40.0,37.6,True,10.0,25.0,20.5,True,1.0,10.0,3.3,True,True,1,2,False,True,True,0,False,OK
9844,cat,86,3.2,multi,basic,134.2,130.3,-2.9,True,20.0,40.0,41.4,True,10.0,25.0,11.0,True,1.0,10.0,7.9,True,True,2,0,True,True,True,0,False,OK
9845,cat,84,2.6,multi,advanced,114.9,110.4,-3.9,True,20.0,40.0,37.5,True,10.0,25.0,25.2,True,1.0,10.0,7.5,True,True,2,2,True,True,True,0,False,OK
9846,cat,106,3.2,dry,basic,156.6,148.2,-5.3,True,20.0,40.0,33.5,True,10.0,25.0,22.2,True,1.0,10.0,7.1,True,True,1,0,True,False,True,0,False,OK
9847,cat,94,2.7,dry,advanced,137.9,138.7,0.5,True,20.0,40.0,40.7,True,10.0,25.0,26.1,True,1.0,10.0,5.1,True,True,1,2,True,False,True,0,False,OK
9848,cat,102,3.2,wet,basic,156.6,141.8,-9.4,True,20.0,40.0,19.7,True,10.0,25.0,22.9,True,1.0,10.0,2.7,True,True,1,0,False,True,True,0,False,OK
9849,cat,109,3.1,wet,advanced,152.9,141.9,-7.2,True,20.0,40.0,38.4,True,10.0,25.0,16.7,True,1.0,10.0,3.5,True,True,1,2,False,True,True,0,False,OK
9850,cat,103,2.7,multi,basic,137.9,131.5,-4.6,True,20.0,40.0,35.6,True,10.0,25.0,12.7,True,1.0,10.0,10.4,True,True,2,0,True,True,True,0,False,OK
9851,cat,106,2.6,multi,advanced,134.0,142.1,6.0,True,20.0,40.0,42.9,True,10.0,25.0,25.0,True,1.0,10.0,8.6,True,True,2,2,True,True,True,0,False,OK
9852,cat,105,3.0,dry,basic,149.2,142.5,-4.5,True,20.0,40.0,27.3,True,10.0,25.0,12.2,True,1.0,10.0,5.5,True,True,1,0,True,False,True,0,False,OK
9853,cat,100,3.3,dry,advanced,160.2,151.2,-5.6,True,20.0,40.0,32.1,True,10.0,25.0,15.4,True,1.0,10.0,7.5,True,True,1,2,True,False,True,0,False,OK
9854,cat,111,2.8,wet,basic,141.7,140.2,-1.1,True,20.0,40.0,24.8,True,10.0,25.0,20.5,True,1.0,10.0,10.8,True,True,1,0,False,True,True,0,False,OK
9855,cat,115,3.2,wet,advanced,156.6,146.8,-6.3,True,20.0,40.0,35.2,True,10.0,25.0,18.9,True,1.0,10.0,4.0,True,True,1,2,False,True,True,0,False,OK
9856,cat,92,3.2,multi,basic,156.6,141.9,-9.4,True,20.0,40.0,18.7,True,10.0,25.0,18.4,True,1.0,10.0,5.3,True,True,2,0,True,True,True,0,False,OK
9857,cat,114,2.9,multi,advanced,145.4,142.0,-2.4,True,20.0,40.0,20.2,True,10.0,25.0,14.3,True,1.0,10.0,8.6,True,True,2,2,True,True,True,0,False,OK
9858,cat,103,2.6,dry,basic,134.0,126.8,-5.4,True,20.0,40.0,41.7,True,10.0,25.0,19.7,True,1.0,10.0,11.3,True,True,1,0,True,False,True,0,False,OK
9859,cat,100,3.1,dry,advanced,152.9,154.9,1.3,True,20.0,40.0,31.5,True,10.0,25.0,24.1,True,1.0,10.0,8.4,True,True,1,2,True,False,True,0,False,OK
9860,cat,95,2.6,wet,basic,134.0,124.9,-6.8,True,20.0,40.0,40.5,True,10.0,25.0,18.2,True,1.0,10.0,3.4,True,True,1,0,False,True,True,0,False,OK
9861,cat,89,3.3,wet,advanced,160.2,175.9,9.8,True,20.0,40.0,20.2,True,10.0,25.0,27.5,True,1.0,10.0,8.7,True,True,1,2,False,True,True,0,False,OK
9862,cat,114,3.1,multi,basic,152.9,153.1,0.2,True,20.0,40.0,20.2,True,10.0,25.0,20.3,True,1.0,10.0,2.6,True,True,2,0,True,True,True,0,False,OK
9863,cat,110,2.9,multi,advanced,145.4,144.6,-0.6,True,20.0,40.0,37.3,True,10.0,25.0,11.1,True,1.0,10.0,10.3,True,True,2,2,True,True,True,0,False,OK
9864,cat,89,2.7,dry,basic,118.0,117.4,-0.5,True,20.0,40.0,36.7,True,10.0,25.0,14.2,True,1.0,10.0,11.5,True,True,1,0,True,False,True,0,False,OK
9865,cat,98,2.7,dry,advanced,118.0,111.0,-5.9,True,20.0,40.0,24.5,True,10.0,25.0,17.0,True,1.0,10.0,6.8,True,True,1,2,True,False,True,0,False,OK
9866,cat,99,3.1,wet,basic,130.8,143.1,9.4,True,20.0,40.0,36.3,True,10.0,25.0,17.5,True,1.0,10.0,3.6,True,True,1,0,False,True,True,0,False,OK
9867,cat,106,2.7,wet,advanced,118.0,125.5,6.4,True,20.0,40.0,31.1,True,10.0,25.0,17.5,True,1.0,10.0,7.1,True,True,1,2,False,True,True,0,False,OK
9868,cat,107,3.4,multi,basic,140.2,145.4,3.7,True,20.0,40.0,37.4,True,10.0,25.0,27.3,True,1.0,10.0,1.7,True,True,2,0,True,True,True,0,False,OK
9869,cat,112,2.8,multi,advanced,121.2,125.4,3.5,True,20.0,40.0,31.4,True,10.0,25.0,26.0,True,1.0,10.0,10.9,True,True,2,2,True,True,True,0,False,OK
9870,cat,104,3.0,dry,basic,127.7,126.3,-1.1,True,20.0,40.0,24.3,True,10.0,25.0,23.5,True,1.0,10.0,11.8,False,True,1,0,True,False,True,0,False,OK
9871,cat,89,3.1,dry,advanced,130.8,125.1,-4.3,True,20.0,40.0,31.8,True,10.0,25.0,23.9,True,1.0,10.0,11.8,False,True,1,2,True,False,True,0,False,OK
9872,cat,98,2.7,wet,basic,118.0,106.9,-9.4,True,20.0,40.0,31.1,True,10.0,25.0,13.9,True,1.0,10.0,5.5,True,True,1,0,False,True,True,0,False,OK
9873,cat,108,3.0,wet,advanced,127.7,134.2,5.1,True,20.0,40.0,35.0,True,10.0,25.0,9.5,True,1.0,10.0,8.5,True,True,1,2,False,True,True,0,False,OK
9874,cat,88,3.2,multi,basic,134.0,134.0,-0.0,True,20.0,40.0,27.6,True,10.0,25.0,14.8,True,1.0,10.0,10.1,True,True,2,0,True,True,True,0,False,OK
9875,cat,97,2.8,multi,advanced,121.2,120.8,-0.4,True,20.0,40.0,27.5,True,10.0,25.0,10.1,True,1.0,10.0,2.5,True,True,2,2,True,True,True,0,False,OK
9876,cat,109,2.8,dry,basic,121.2,112.8,-7.0,True,20.0,40.0,24.9,True,10.0,25.0,15.4,True,1.0,10.0,6.6,True,True,1,0,True,False,True,0,False,OK
9877,cat,109,2.9,dry,advanced,124.4,118.7,-4.5,True,20.0,40.0,38.7,True,10.0,25.0,16.6,True,1.0,10.0,9.7,True,True,1,2,True,False,True,0,False,OK
9878,cat,86,3.1,wet,basic,130.8,136.8,4.6,True,20.0,40.0,39.9,True,10.0,25.0,21.9,True,1.0,10.0,3.0,True,True,1,0,False,True,True,0,False,OK
9879,cat,105,3.1,wet,advanced,130.8,121.2,-7.3,True,20.0,40.0,25.9,True,10.0,25.0,14.3,True,1.0,10.0,7.8,True,True,1,2,False,True,True,0,False,OK
9880,cat,85,2.7,multi,basic,118.0,127.2,7.8,True,20.0,40.0,29.6,True,10.0,25.0,11.0,True,1.0,10.0,9.3,True,True,2,0,True,True,True,0,False,OK
9881,cat,91,2.9,multi,advanced,124.4,136.3,9.6,True,20.0,40.0,42.0,True,10.0,25.0,13.4,True,1.0,10.0,10.5,True,True,2,2,True,True,True,0,False,OK
9882,cat,108,3.2,dry,basic,134.0,128.1,-4.4,True,20.0,40.0,28.9,True,10.0,25.0,24.3,True,1.0,10.0,4.1,True,True,1,0,True,False,True,0,False,OK
9883,cat,87,3.0,dry,advanced,127.7,117.0,-8.4,True,20.0,40.0,30.7,True,10.0,25.0,16.5,True,1.0,10.0,4.1,True,True,1,2,True,False,True,0,False,OK
9884,cat,89,3.0,wet,basic,127.7,134.4,5.2,True,20.0,40.0,29.9,True,10.0,25.0,11.5,True,1.0,10.0,10.7,True,True,1,0,False,True,True,0,False,OK
9885,cat,96,3.2,wet,advanced,134.0,144.2,7.6,True,20.0,40.0,33.1,True,10.0,25.0,16.8,True,1.0,10.0,7.3,True,True,1,2,False,True,True,0,False,OK
9886,cat,99,3.0,multi,basic,127.7,128.4,0.6,True,20.0,40.0,38.3,True,10.0,25.0,19.4,True,1.0,10.0,11.6,False,True,2,0,True,True,True,0,False,OK
9887,cat,94,2.7,multi,advanced,118.0,106.4,-9.9,True,20.0,40.0,43.5,True,10.0,25.0,18.2,True,1.0,10.0,5.7,True,True,2,2,True,True,True,0,False,OK
9888,cat,118,3.1,dry,basic,154.2,156.5,1.5,True,20.0,40.0,35.1,True,10.0,25.0,17.4,True,1.0,10.0,9.8,True,True,1,0,True,False,True,0,False,OK
9889,cat,105,3.2,dry,advanced,157.9,147.6,-6.5,True,20.0,40.0,34.0,True,10.0,25.0,12.7,True,1.0,10.0,6.6,True,True,1,2,True,False,True,0,False,OK
9890,cat,86,3.1,wet,basic,154.2,141.1,-8.5,True,20.0,40.0,33.8,True,10.0,25.0,20.4,True,1.0,10.0,3.8,True,True,1,0,False,True,True,0,False,OK
9891,cat,108,3.2,wet,advanced,157.9,171.3,8.5,True,20.0,40.0,32.3,True,10.0,25.0,9.3,True,1.0,10.0,11.8,False,True,1,2,False,True,True,0,False,OK
9892,cat,102,2.6,multi,basic,135.1,127.0,-6.0,True,20.0,40.0,36.4,True,10.0,25.0,26.3,True,1.0,10.0,4.9,True,True,2,0,True,True,True,0,False,OK
9893,cat,114,3.3,multi,advanced,161.6,158.2,-2.1,True,20.0,40.0,42.8,True,10.0,25.0,21.7,True,1.0,10.0,2.6,True,True,2,2,True,True,True,0,False,OK
9894,cat,97,3.1,dry,basic,179.9,185.8,3.3,True,20.0,40.0,36.5,True,10.0,25.0,15.9,True,1.0,10.0,1.7,True,True,1,0,True,False,True,0,False,OK
9895,cat,92,2.7,dry,advanced,162.2,158.5,-2.3,True,20.0,40.0,36.3,True,10.0,25.0,13.0,True,1.0,10.0,10.9,True,True,1,2,True,False,True,0,False,OK
9896,cat,100,3.0,wet,basic,175.5,172.8,-1.6,True,20.0,40.0,40.8,True,10.0,25.0,14.0,True,1.0,10.0,7.4,True,True,1,0,False,True,True,0,False,OK
9897,cat,118,2.8,wet,advanced,166.7,153.7,-7.8,True,20.0,40.0,24.4,True,10.0,25.0,10.1,True,1.0,10.0,9.3,True,True,1,2,False,True,True,0,False,OK
9898,cat,114,2.9,multi,basic,171.1,158.6,-7.3,True,20.0,40.0,24.9,True,10.0,25.0,26.0,True,1.0,10.0,7.0,True,True,2,0,True,True,True,0,False,OK
9899,cat,88,3.1,multi,advanced,179.9,196.5,9.2,True,20.0,40.0,28.5,True,10.0,25.0,20.6,True,1.0,10.0,4.7,True,True,2,2,True,True,True,0,False,OK
9900,cat,107,3.1,dry,basic,179.9,163.0,-9.4,True,20.0,40.0,19.1,True,10.0,25.0,20.0,True,1.0,10.0,6.2,True,True,1,0,True,False,True,0,False,OK
9901,cat,89,3.3,dry,advanced,188.5,199.2,5.7,True,20.0,40.0,24.8,True,10.0,25.0,13.6,True,1.0,10.0,11.2,True,True,1,2,True,False,True,0,False,OK
9902,cat,105,3.4,wet,basic,192.8,206.0,6.9,True,20.0,40.0,43.6,True,10.0,25.0,13.3,True,1.0,10.0,8.7,True,True,1,0,False,True,True,0,False,OK
9903,cat,107,2.7,wet,advanced,162.2,150.4,-7.3,True,20.0,40.0,38.1,True,10.0,25.0,13.3,True,1.0,10.0,9.6,True,True,1,2,False,True,True,0,False,OK
9904,cat,119,3.0,multi,basic,175.5,181.3,3.3,True,20.0,40.0,43.8,True,10.0,25.0,25.4,True,1.0,10.0,3.7,True,True,2,0,True,True,True,0,False,OK
9905,cat,111,3.4,multi,advanced,192.8,196.7,2.0,True,20.0,40.0,31.6,True,10.0,25.0,13.3,True,1.0,10.0,10.3,True,True,2,2,True,True,True,0,False,OK
9906,cat,93,2.7,dry,basic,162.2,176.1,8.6,True,20.0,40.0,18.6,True,10.0,25.0,25.8,True,1.0,10.0,5.2,True,True,1,0,True,False,True,0,False,OK
9907,cat,98,2.7,dry,advanced,162.2,163.5,0.8,True,20.0,40.0,27.3,True,10.0,25.0,13.8,True,1.0,10.0,8.3,True,True,1,2,True,False,True,0,False,OK
9908,cat,112,2.7,wet,basic,162.2,154.7,-4.6,True,20.0,40.0,24.5,True,10.0,25.0,21.5,True,1.0,10.0,1.3,True,True,1,0,False,True,True,0,False,OK
9909,cat,96,2.9,wet,advanced,171.1,182.2,6.5,True,20.0,40.0,37.5,True,10.0,25.0,12.1,True,1.0,10.0,5.2,True,True,1,2,False,True,True,0,False,OK
9910,cat,103,3.1,multi,basic,179.9,192.9,7.3,True,20.0,40.0,36.8,True,10.0,25.0,26.0,True,1.0,10.0,1.1,True,True,2,0,True,True,True,0,False,OK
9911,cat,103,3.0,multi,advanced,175.5,169.0,-3.7,True,20.0,40.0,18.9,True,10.0,25.0,10.5,True,1.0,10.0,9.4,True,True,2,2,True,True,True,0,False,OK
9912,cat,107,2.9,dry,basic,146.7,140.1,-4.5,True,20.0,40.0,44.0,True,10.0,25.0,13.8,True,1.0,10.0,9.1,True,True,1,0,True,False,True,0,False,OK
9913,cat,117,2.7,dry,advanced,139.0,137.8,-0.8,True,20.0,40.0,31.8,True,10.0,25.0,20.2,True,1.0,10.0,7.5,True,True,1,2,True,False,True,0,False,OK
9914,cat,91,3.4,wet,basic,165.3,151.1,-8.6,True,20.0,40.0,42.2,True,10.0,25.0,27.4,True,1.0,10.0,8.3,True,True,1,0,False,True,True,0,False,OK
9915,cat,87,3.2,wet,advanced,157.9,150.5,-4.7,True,20.0,40.0,32.7,True,10.0,25.0,23.7,True,1.0,10.0,10.8,True,True,1,2,False,True,True,0,False,OK
9916,cat,104,3.0,multi,basic,150.4,162.0,7.7,True,20.0,40.0,42.1,True,10.0,25.0,15.8,True,1.0,10.0,2.7,True,True,2,0,True,True,True,0,False,OK
9917,cat,106,3.4,multi,advanced,165.3,152.6,-7.7,True,20.0,40.0,43.3,True,10.0,25.0,24.3,True,1.0,10.0,2.7,True,True,2,2,True,True,True,0,False,OK
9918,cat,91,2.9,dry,basic,171.1,157.0,-8.3,True,20.0,40.0,35.4,True,10.0,25.0,27.4,True,1.0,10.0,10.9,True,True,1,0,True,False,True,0,False,OK
9919,cat,84,2.6,dry,advanced,157.7,155.3,-1.5,True,20.0,40.0,23.4,True,10.0,25.0,14.2,True,1.0,10.0,4.3,True,True,1,2,True,False,True,0,False,OK
9920,cat,110,3.4,wet,basic,192.8,181.3,-5.9,True,20.0,40.0,38.4,True,10.0,25.0,24.5,True,1.0,10.0,1.4,True,True,1,0,False,True,True,0,False,OK
9921,cat,100,3.4,wet,advanced,192.8,183.0,-5.1,True,20.0,40.0,19.6,True,10.0,25.0,22.1,True,1.0,10.0,4.4,True,True,1,2,False,True,True,0,False,OK
9922,cat,118,2.7,multi,basic,162.2,176.1,8.6,True,20.0,40.0,26.5,True,10.0,25.0,16.7,True,1.0,10.0,4.6,True,True,2,0,True,True,True,0,False,OK
9923,cat,108,3.4,multi,advanced,192.8,177.3,-8.1,True,20.0,40.0,20.9,True,10.0,25.0,24.4,True,1.0,10.0,7.0,True,True,2,2,True,True,True,0,False,OK
9924,cat,108,3.1,dry,basic,179.9,169.4,-5.9,True,20.0,40.0,19.1,True,10.0,25.0,26.4,True,1.0,10.0,11.3,True,True,1,0,True,False,True,0,False,OK
9925,cat,103,2.7,dry,advanced,162.2,153.0,-5.7,True,20.0,40.0,35.7,True,10.0,25.0,23.4,True,1.0,10.0,8.5,True,True,1,2,True,False,True,0,False,OK
9926,cat,110,3.2,wet,basic,184.2,189.1,2.7,True,20.0,40.0,43.4,True,10.0,25.0,22.3,True,1.0,10.0,6.1,True,True,1,0,False,True,True,0,False,OK
9927,cat,93,3.0,wet,advanced,175.5,185.1,5.4,True,20.0,40.0,25.3,True,10.0,25.0,11.6,True,1.0,10.0,7.4,True,True,1,2,False,True,True,0,False,OK
9928,cat,94,3.2,multi,basic,184.2,176.7,-4.1,True,20.0,40.0,42.8,True,10.0,25.0,20.5,True,1.0,10.0,2.9,True,True,2,0,True,True,True,0,False,OK
9929,cat,84,2.6,multi,advanced,157.7,144.8,-8.2,True,20.0,40.0,37.0,True,10.0,25.0,15.7,True,1.0,10.0,1.0,True,True,2,2,True,True,True,0,False,OK
9930,cat,115,2.7,dry,basic,162.2,146.3,-9.8,True,20.0,40.0,33.6,True,10.0,25.0,12.6,True,1.0,10.0,7.2,True,True,1,0,True,False,True,0,False,OK
9931,cat,94,2.6,dry,advanced,157.7,148.9,-5.6,True,20.0,40.0,36.6,True,10.0,25.0,20.5,True,1.0,10.0,12.0,False,True,1,2,True,False,True,0,False,OK
9932,cat,84,2.8,wet,basic,166.7,175.8,5.4,True,20.0,40.0,31.2,True,10.0,25.0,24.9,True,1.0,10.0,1.6,True,True,1,0,False,True,True,0,False,OK
9933,cat,114,2.9,wet,advanced,171.1,186.7,9.1,True,20.0,40.0,34.7,True,10.0,25.0,25.9,True,1.0,10.0,5.3,True,True,1,2,False,True,True,0,False,OK
9934,cat,88,2.9,multi,basic,171.1,172.0,0.5,True,20.0,40.0,35.8,True,10.0,25.0,22.5,True,1.0,10.0,6.7,True,True,2,0,True,True,True,0,False,OK
9935,cat,99,3.0,multi,advanced,175.5,180.3,2.7,True,20.0,40.0,30.0,True,10.0,25.0,23.5,True,1.0,10.0,7.6,True,True,2,2,True,True,True,0,False,OK
9936,cat,104,3.2,dry,basic,250.4,239.7,-4.3,True,20.0,40.0,36.1,True,10.0,25.0,19.6,True,1.0,10.0,2.2,True,True,1,0,True,False,True,0,False,OK
9937,cat,103,2.6,dry,advanced,214.3,221.4,3.3,True,20.0,40.0,34.3,True,10.0,25.0,16.8,True,1.0,10.0,6.2,True,True,1,2,True,False,True,0,False,OK
9938,cat,107,2.9,wet,basic,232.6,246.3,5.9,True,20.0,40.0,27.2,True,10.0,25.0,18.1,True,1.0,10.0,1.5,True,True,1,0,False,True,True,0,False,OK
9939,cat,106,3.0,wet,advanced,238.6,257.8,8.0,True,20.0,40.0,26.6,True,10.0,25.0,23.9,True,1.0,10.0,4.7,True,True,1,2,False,True,True,0,False,OK
9940,cat,106,3.0,multi,basic,238.6,260.7,9.3,True,20.0,40.0,33.3,True,10.0,25.0,15.5,True,1.0,10.0,3.0,True,True,2,0,True,True,True,0,False,OK
9941,cat,99,3.0,multi,advanced,238.6,239.6,0.4,True,20.0,40.0,22.8,True,10.0,25.0,18.2,True,1.0,10.0,9.8,True,True,2,2,True,True,True,0,False,OK
9942,cat,100,3.0,dry,basic,238.6,258.7,8.4,True,20.0,40.0,22.0,True,10.0,25.0,11.8,True,1.0,10.0,6.8,True,True,1,0,True,False,True,0,False,OK
9943,cat,108,3.1,dry,advanced,244.5,229.3,-6.2,True,20.0,40.0,40.2,True,10.0,25.0,10.4,True,1.0,10.0,7.6,True,True,1,2,True,False,True,0,False,OK
9944,cat,104,3.3,wet,basic,256.2,264.6,3.3,True,20.0,40.0,35.8,True,10.0,25.0,23.2,True,1.0,10.0,7.4,True,True,1,0,False,True,True,0,False,OK
9945,cat,114,3.0,wet,advanced,238.6,255.6,7.1,True,20.0,40.0,30.4,True,10.0,25.0,10.2,True,1.0,10.0,1.5,True,True,1,2,False,True,True,0,False,OK
9946,cat,93,2.7,multi,basic,220.4,224.9,2.0,True,20.0,40.0,39.1,True,10.0,25.0,27.3,True,1.0,10.0,8.2,True,True,2,0,True,True,True,0,False,OK
9947,cat,107,3.0,multi,advanced,238.6,262.4,10.0,True,20.0,40.0,43.6,True,10.0,25.0,24.7,True,1.0,10.0,9.6,True,True,2,2,True,True,True,0,False,OK
9948,cat,89,3.3,dry,basic,256.2,281.1,9.7,True,20.0,40.0,26.5,True,10.0,25.0,24.9,True,1.0,10.0,3.4,True,True,1,0,True,False,True,0,False,OK
9949,cat,114,3.3,dry,advanced,256.2,268.7,4.9,True,20.0,40.0,31.7,True,10.0,25.0,9.0,True,1.0,10.0,7.7,True,True,1,2,True,False,True,0,False,OK
9950,cat,118,3.3,wet,basic,256.2,238.0,-7.1,True,20.0,40.0,39.9,True,10.0,25.0,21.9,True,1.0,10.0,1.6,True,True,1,0,False,True,True,0,False,OK
9951,cat,86,3.2,wet,advanced,250.4,243.8,-2.6,True,20.0,40.0,24.7,True,10.0,25.0,21.9,True,1.0,10.0,9.5,True,True,1,2,False,True,True,0,False,OK
9952,cat,84,2.6,multi,basic,214.3,207.9,-3.0,True,20.0,40.0,22.7,True,10.0,25.0,13.2,True,1.0,10.0,2.1,True,True,2,0,True,True,True,0,False,OK
9953,cat,98,2.7,multi,advanced,220.4,214.6,-2.6,True,20.0,40.0,21.0,True,10.0,25.0,19.2,True,1.0,10.0,1.1,True,True,2,2,True,True,True,0,False,OK
9954,cat,104,2.8,dry,basic,226.5,208.0,-8.2,True,20.0,40.0,21.9,True,10.0,25.0,9.2,True,1.0,10.0,6.7,True,True,1,0,True,False,True,0,False,OK
9955,cat,103,2.8,dry,advanced,226.5,222.0,-2.0,True,20.0,40.0,19.9,True,10.0,25.0,16.5,True,1.0,10.0,5.4,True,True,1,2,True,False,True,0,False,OK
9956,cat,114,2.7,wet,basic,220.4,217.6,-1.3,True,20.0,40.0,38.9,True,10.0,25.0,14.2,True,1.0,10.0,6.7,True,True,1,0,False,True,True,0,False,OK
